Period,Fuel_Cost_Charge_KES,Forex_Fluctuation_Adjustment_KES,Inflation_Adjustment_KES,WARMA_Levy_KES
2021-03,3.54,0.78,0.37,0.02
2021-02,2.61,0.66,0.37,0.02
2021-01,2.58,1.32,0.32,0.02
2020-12,2.56,0.70,0.32,0.02
2020-11,2.56,0.55,0.32,0.02
2020-10,2.56,1.07,0.32,0.02
2020-09,2.43,0.58,0.32,0.02
2020-08,2.40,0.48,0.32,0.02
2020-07,2.40,0.40,0.30,0.02
2020-06,2.40,0.32,0.28,0.02
2020-05,2.40,0.14,0.28,0.02
2020-04,2.50,0.24,0.28,0.02
2020-03,2.50,-0.11,0.28,0.02
2020-02,2.50,-0.01,0.28,0.02
2020-01,2.50,0.01,0.28,0.02
2019-12,2.65,0.04,0.25,0.02
2019-11,3.00,0.14,0.25,0.02
2019-10,3.30,0.17,0.25,0.01
2019-09,3.45,0.21,0.25,0.01
2019-08,3.60,0.22,0.25,0.02
2019-07,3.67,0.05,0.25,0.02
2019-06,3.70,-0.07,0.25,0.01
2019-05,3.75,-0.01,0.25,0.01
2019-04,2.75,-0.04,0.25,0.02
2019-03,2.75,-0.06,0.25,0.02
2019-02,2.74,0.11,0.25,0.02
2019-01,2.45,0.11,0.25,0.02
2018-12,2.50,-0.01,0.10,0.02
2018-11,2.50,-0.01,0.10,0.02
2018-10,2.50,-0.08,0.10,0.02
2018-09,2.50,-0.01,0.10,0.03
2018-08,2.50,0.05,0.05,0.03
2018-07,4.60,1.22,0.52,0.03
2018-06,4.75,1.11,0.42,0.02
2018-05,4.95,1.22,0.42,0.02
2018-04,5.20,1.44,0.42,0.02
2018-03,5.35,0.95,0.42,0.01
2018-02,4.51,1.19,0.42,0.01
2018-01,4.30,1.40,0.42,0.02
2017-12,4.35,1.16,0.39,0.02
2017-11,4.35,0.82,0.39,0.01
2017-10,3.35,1.01,0.39,0.02
2017-09,3.35,0.64,0.39,0.02
2017-08,2.85,2.35,0.39,0.01
2017-07,2.85,1.05,0.39,0.01
2017-06,2.85,1.08,0.36,0.02
2017-05,2.85,1.03,0.36,0.01
2017-04,2.85,1.32,0.36,0.02
2017-03,2.85,0.96,0.36,0.02
2017-02,2.85,1.28,0.36,0.02
2017-01,2.93,0.75,0.36,0.02
2016-12,2.85,0.91,0.29,0.02
2016-11,2.34,0.91,0.29,0.02
2016-10,2.31,0.92,0.29,0.02
2016-09,2.31,0.84,0.29,0.03
2016-08,2.31,0.84,0.29,0.02
2016-07,2.31,0.84,0.29,0.02
2016-06,2.31,1.00,0.29,0.05
2016-05,2.31,1.00,0.29,0.05
2016-04,2.31,1.00,0.29,0.05
2016-03,2.31,1.00,0.29,0.05
2016-02,2.31,1.00,0.29,0.05
2016-01,2.31,1.00,0.29,0.05
2015-12,2.51,1.00,0.23,0.05
2015-11,2.51,1.06,0.23,0.05
2015-10,2.56,1.99,0.23,0.05
2015-09,2.81,0.93,0.23,0.05
2015-08,3.11,1.49,0.23,0.05
2015-07,2.51,0.89,0.23,0.05
2015-06,2.31,0.60,0.23,0.05
2015-05,2.51,0.40,0.23,0.05
2015-04,2.51,0.15,0.23,0.05
2015-03,2.51,0.17,0.23,0.05
2015-02,2.51,0.41,0.23,0.05
2015-01,2.53,0.29,0.23,0.05
2014-12,2.87,0.33,0.18,0.05
2014-11,3.47,0.30,0.18,0.05
2014-10,4.79,0.23,0.18,0.05
2014-09,5.71,0.17,0.18,0.05
2014-08,7.22,0.28,0.18,0.05
2014-07,7.22,0.30,0.18,0.06
2014-06,7.22,0.28,0.09,0.05
2014-05,7.22,0.20,0.09,0.05
2014-04,5.19,0.00,0.09,0.05
2014-03,5.19,0.05,0.09,0.05
2014-02,5.19,0.13,0.00,0.05
2014-01,5.19,0.34,0.00,0.05
2013-12,5.19,0.15,0.00,0.05
2013-11,5.63,1.31,0.31,-
2013-10,5.18,1.46,0.31,-
2013-09,5.43,1.39,0.31,-
2013-08,5.07,1.39,0.31,-
2013-07,4.34,0.95,0.31,-
2013-06,4.72,1.29,0.30,-
2013-05,4.69,1.57,0.30,-
2013-04,5.73,1.92,0.30,-
2013-03,6.21,1.69,0.30,-
2013-02,5.38,1.04,0.30,-
2013-01,4.93,1.59,0.30,-
2012-12,5.35,1.35,0.28,-
2012-11,6.07,2.24,0.28,-
2012-10,5.95,0.90,0.28,-
2012-09,5.99,1.44,0.28,-
2012-08,5.66,2.08,0.28,-
2012-07,5.39,0.76,0.28,-
2012-06,5.97,1.25,0.22,-
2012-05,6.97,0.75,0.22,-
2012-04,7.42,1.34,0.22,-
2012-03,7.56,1.00,0.22,-
2012-02,5.64,1.31,0.22,-
2012-01,5.48,1.38,0.22,-
2011-12,8.50,1.49,0.17,-
2011-11,9.03,2.62,0.17,-
2011-10,8.40,2.74,0.17,-
2011-09,8.21,1.48,0.17,-
2011-08,7.91,1.27,0.17,-
2011-07,7.23,1.19,0.17,-
2011-06,7.15,1.38,0.09,-
2011-05,7.11,0.81,0.09,-
2011-04,6.15,1.26,0.09,-
2011-03,5.73,0.64,0.09,-
2011-02,4.67,0.71,0.09,-
2011-01,3.82,0.82,0.09,-
2010-12,4.18,0.72,0.10,-
2010-11,4.19,0.64,0.10,-
2010-10,3.38,0.79,0.10,-
2010-09,3.33,0.76,0.10,-
2010-08,3.49,0.57,0.10,-
2010-07,3.18,0.85,0.10,-
2010-06,3.50,0.81,0.08,-
2010-05,4.98,0.41,0.08,-
2010-04,6.72,0.72,0.08,-
2010-03,7.49,0.56,0.08,-
2010-02,6.74,0.53,0.08,-
2010-01,7.83,0.94,0.08,-
2009-12,7.22,0.40,0.05,-
2009-11,7.90,0.98,0.05,-
2009-10,7.75,0.91,0.05,-
2009-09,7.43,0.59,0.05,-
2009-08,6.16,0.75,0.05,-
2009-07,5.39,0.67,0.05,-
2009-06,4.68,0.62,0.05,-
2009-05,4.36,0.63,0.05,-
2009-04,3.92,0.93,0.05,-
2009-03,4.10,0.46,0.05,-
2009-02,4.27,0.63,0.05,-
2009-01,4.16,0.90,0.00,-
2008-12,5.59,0.37,0.00,-
